Time,T-Bills,VWD Index ,CPI,Risk-free Rate,VW Return,Inflation,Excess TBill,Excess VWD,Date
1975.5833333333333,119.804497,79.515,127.887398,0.004804925955953324,-0.021317710192376327,0.003080914847858952,-8.082901000000007,-48.372398000000004,750829.0
1975.6666666666667,120.435501,76.638,128.515793,0.005266947533697373,-0.03618185248066397,0.004913658498236062,-8.080292,-51.877793,750930.0
1975.75,121.104599,81.072,129.3013,0.005555654225243694,0.05785641587724102,0.0061121437425203885,-8.196701000000004,-48.229299999999995,751031.0
1975.8333333333333,121.6008,83.632,130.086807,0.004097292787369813,0.03157686994276695,0.0060750123935335186,-8.486006999999987,-46.45480699999999,751128.0
1975.9166666666667,122.190598,82.714,130.636703,0.0048502805902591725,-0.010976659651807996,0.004227146569905573,-8.446105000000017,-47.92270300000001,751231.0
1976.0,122.762604,93.176,130.950897,0.004681260337231526,0.12648402930580074,0.0024050974403417567,-8.188293000000002,-37.774896999999996,760130.0
1976.0833333333333,123.176598,93.53,131.265106,0.003372313607814986,0.0037992616124323773,0.002399441372287853,-8.088508000000004,-37.735106,760227.0
1976.1666666666667,123.671402,96.229,131.579407,0.004017029273693709,0.02885705121351436,0.0023943987063858416,-7.908005000000003,-35.350407000000004,760331.0
1976.25,124.190102,95.158,132.129395,0.00419417902289161,-0.011129701025678309,0.0041798941987934695,-7.939292999999992,-36.97139499999999,760430.0
1976.3333333333333,124.655098,94.356,132.914902,0.003744227539164106,-0.008428088022026594,0.005944982946452029,-8.259804000000017,-38.55890200000002,760528.0
1976.4166666666667,125.197098,98.709,133.621902,0.004347997063064373,0.046133791173852315,0.005319192877259117,-8.424804000000009,-34.912902,760630.0
1976.5,125.779999,97.944,134.407593,0.004655866703875251,-0.007750053186639521,0.005879956715479066,-8.627593999999988,-36.46359299999999,760730.0
1976.5833333333333,126.309303,97.937,135.036102,0.0042081730339336085,-7.146941109210367e-05,0.0046761420688488054,-8.726799,-37.099102,760831.0
1976.6666666666667,126.861,100.393,135.585999,0.004367825543301465,0.025077345640564883,0.004072222108425398,-8.724998999999983,-35.192998999999986,760930.0
1976.75,127.379097,98.225,136.135895,0.004083973798093956,-0.021595131134640923,0.004055698995882445,-8.756798000000003,-37.91089500000001,761029.0
1976.8333333333333,127.883904,98.715,136.528595,0.003963028565039989,0.00498854670399602,0.0028846176094849247,-8.644690999999995,-37.81359499999999,761130.0
1976.9166666666667,128.400894,104.644,136.921402,0.004042651059510919,0.060061794053588635,0.0028771042432539852,-8.520508000000007,-32.277401999999995,761231.0
1977.0,128.862396,100.712,137.706894,0.0035942273112210253,-0.037575016245556384,0.005736809501848403,-8.844498000000016,-36.994894,770131.0
1977.0833333333333,129.315308,99.039,139.120895,0.0035146948532603552,-0.016611724521407596,0.010268193253999212,-9.805587000000003,-40.08189499999999,770228.0
1977.1666666666667,129.802002,98.045,139.985001,0.003763622478477181,-0.010036450287260572,0.0062111877586757975,-10.182999000000024,-41.94000100000001,770331.0
1977.25,130.289398,98.429,141.084702,0.003754918972667449,0.00391656892243358,0.007855848784827896,-10.795303999999987,-42.65570199999999,770429.0
1977.3333333333333,130.7733,97.239,141.8703,0.0037140550760699693,-0.012089932844994846,0.005568272029946898,-11.09699999999998,-44.63129999999998,770531.0
1977.4166666666667,131.294601,102.292,142.813004,0.003986295367632338,0.05196474665514862,0.0066448298199131214,-11.518403000000006,-40.521004000000005,770630.0
1977.5,131.841995,100.765,143.441406,0.004169204185326684,-0.014927853595589107,0.004400173530415999,-11.599411000000003,-42.676406,770729.0
1977.5833333333333,132.424103,99.3,143.991302,0.004415194111709287,-0.014538778345655767,0.0038335932094808785,-11.567198999999988,-44.69130199999999,770831.0
1977.6666666666667,132.997894,99.374,144.541397,0.00433298007689733,0.0007452165156092454,0.003820334925508201,-11.543502999999987,-45.167396999999994,770930.0
1977.75,133.653198,95.409,144.934097,0.004927175764151581,-0.03989977257632771,0.0027168687182400706,-11.280899000000005,-49.525097,771031.0
1977.8333333333333,134.321594,99.608,145.641098,0.005000972741407963,0.04401052311626783,0.004878086072458099,-11.319503999999995,-46.033097999999995,771130.0
1977.9166666666667,134.975403,100.298,146.190994,0.0048674898840166785,0.006927154445426047,0.00377569249031609,-11.21559099999999,-45.89299399999999,771230.0
1978.0,135.635895,94.59,146.976501,0.0048934249153529475,-0.05691040698717819,0.005373155886743776,-11.340606000000008,-52.38650100000001,780131.0
1978.0833333333333,136.259598,93.527,147.997696,0.004598362402518936,-0.011237974415900225,0.006948015451803261,-11.73809799999998,-54.47069599999999,780228.0
1978.1666666666667,136.980103,96.571,149.033707,0.005287737602161447,0.0325467512055342,0.007000183300150849,-12.053603999999979,-52.462706999999995,780331.0
1978.25,137.713898,104.55,150.3694,0.005356945891623299,0.08262314773586273,0.008962355073138055,-12.655502000000013,-45.819400000000016,780428.0
1978.3333333333333,138.414597,106.723,151.862,0.005088077602741199,0.020784313725490215,0.009926221691381236,-13.447403000000008,-45.138999999999996,780531.0
1978.4166666666667,139.157806,105.404,153.433395,0.0053694409123627865,-0.01235909785144723,0.010347519458455674,-14.275588999999997,-48.029394999999994,780630.0
1978.5,139.935806,111.455,154.533203,0.0055907751233159,0.057407688512769936,0.007167983215127293,-14.597396999999972,-43.07820299999999,780731.0
1978.5833333333333,140.712402,115.835,155.318893,0.005549658962910348,0.0392983715400834,0.0050842795253523395,-14.606491000000005,-39.48389300000001,780831.0
1978.6666666666667,141.584793,115.108,156.418594,0.006199815990633102,-0.006276168688220224,0.00708027837926974,-14.833801000000022,-41.31059400000001,780929.0
1978.75,142.548492,102.911,157.675598,0.00680651487762545,-0.1059613580289815,0.008036154576354234,-15.127105999999998,-54.76459800000001,781031.0
1978.8333333333333,143.546295,106.373,158.539795,0.00699974433963129,0.033640718679247145,0.005480854431260759,-14.993500000000012,-52.16679499999999,781130.0
1978.9166666666667,144.669403,108.125,159.404007,0.007824012455354575,0.016470344918353298,0.005451073025545474,-14.734604000000019,-51.27900700000001,781229.0
1979.0,145.785706,113.28,160.8181,0.007716234233717107,0.047676300578034694,0.008871125805513658,-15.032393999999982,-47.538099999999986,790131.0
1979.0833333333333,146.855499,110.183,162.703506,0.0073381199663018004,-0.027339336158192038,0.011723842030219344,-15.848006999999996,-52.520506,790228.0
1979.1666666666667,148.049698,117.281,164.274796,0.008131796276828541,0.06442010110452609,0.009657382552039196,-16.225098000000003,-46.993796,790330.0
1979.25,149.227905,118.179,166.160294,0.00795818577083478,0.007656824208524792,0.011477707146262315,-16.932389,-47.98129399999999,790430.0
1979.3333333333333,150.445602,116.568,168.202896,0.008159981874703766,-0.01363186352905342,0.012292960916402907,-17.757294,-51.63489600000001,790531.0
1979.4166666666667,151.664795,121.937,169.774094,0.008103879301170864,0.04605895271429552,0.009341087682580573,-18.109298999999993,-47.83709399999999,790629.0
1979.5,152.826202,123.647,171.973907,0.007657723072780318,0.014023635155859238,0.012957294886226907,-19.147705000000002,-48.32690699999999,790731.0
1979.5833333333333,153.998596,131.615,173.702194,0.007671420114202649,0.06444151495790439,0.010049704807834566,-19.703598,-42.08719399999998,790831.0
1979.6666666666667,155.275406,131.808,175.509201,0.008291049614504355,0.0014663982068911874,0.010402902567828238,-20.233794999999986,-43.701201,790928.0
1979.75,156.630096,122.501,177.080597,0.008724433797326571,-0.07061028162175277,0.00895335396119786,-20.450501000000003,-54.57959700000001,791031.0
1979.8333333333333,158.176102,130.247,178.730392,0.009870427456036144,0.06323213688051534,0.009316633374575663,-20.55429000000001,-48.48339199999998,791130.0
1979.9166666666667,159.680695,133.618,180.615906,0.00951213856566019,0.02588159420178569,0.010549487297045712,-20.93521100000001,-46.997906,791231.0
1980.0,160.953003,142.311,183.208405,0.00796782604183937,0.06505859988923657,0.014353658309584337,-22.255402000000004,-40.89740499999999,800131.0
1980.0833333333333,162.378693,142.72,185.722397,0.008857803044532217,0.0028739872532691905,0.013722034204708031,-23.343704000000002,-43.002397,800229.0
1980.1666666666667,164.335999,126.179,188.393494,0.012053958335531056,-0.11589826233183854,0.014382201840739774,-24.057495000000017,-62.214494,800331.0
1980.25,166.399399,132.567,190.514801,0.012555982940779772,0.05062649093747775,0.011259980134982802,-24.115402000000017,-57.947801,800430.0
1980.3333333333333,167.746399,140.344,192.400299,0.00809498116035869,0.05866467522083163,0.009896858354852881,-24.653899999999993,-52.056298999999996,800530.0
1980.4166666666667,168.771698,145.447,194.5215,0.006112196781046786,0.036360656672177,0.011024936089106667,-25.749802000000017,-49.0745,800630.0
1980.5,169.662994,155.378,194.678696,0.005281075029534936,0.06827916698178706,0.000808116326472904,-25.015702000000005,-39.300696000000016,800731.0
1980.5833333333333,170.746796,158.528,195.935699,0.006387969317575472,0.020273140341618544,0.006456808196414041,-25.18890300000001,-37.40769900000001,800829.0
1980.6666666666667,172.033203,162.996,197.742706,0.007534003742008705,0.02818429551877282,0.00922244904436735,-25.709503000000012,-34.74670599999999,800930.0
1980.75,173.668396,166.066,199.4711,0.0095051011751494,0.018834818032344307,0.008740620753920545,-25.802704000000006,-33.405100000000004,801031.0
1980.8333333333333,175.330399,183.794,201.278305,0.009569979560357076,0.10675273686365667,0.009059984128026475,-25.94790599999999,-17.484304999999978,801128.0
1980.9166666666667,177.621597,177.368,203.006699,0.013067887902314125,-0.034963056465390684,0.008587085428804703,-25.38510199999999,-25.638699000000003,801231.0
1981.0,179.463501,169.953,204.656494,0.010369820061915103,-0.041805737224301975,0.008126800781091523,-25.192993,-34.703494000000006,810130.0
1981.0833333333333,181.382202,172.806,206.777802,0.010691316001909484,0.016786994051296585,0.010365212256592253,-25.3956,-33.971802,810227.0
1981.1666666666667,183.572693,180.453,208.270706,0.012076658987743351,0.044251935696677146,0.007219846548131803,-24.698013000000003,-27.817705999999987,810331.0
1981.25,185.547195,177.564,209.6064,0.010755967936908794,-0.016009708899270225,0.0064132590975133005,-24.05920500000002,-32.042400000000015,810430.0
1981.3333333333333,187.689194,179.558,211.334793,0.011544227332566243,0.01122975377891915,0.00824589802601439,-23.645599000000004,-31.776792999999998,810529.0
1981.4166666666667,190.218307,178.19,213.141693,0.013475005918561427,-0.007618708161151244,0.008549940946070405,-22.923385999999994,-34.951693000000006,810630.0
1981.5,192.576599,177.973,215.577103,0.012397818260468364,-0.0012178012234131238,0.011426248734920156,-23.000504000000006,-37.60410299999998,810731.0
1981.5833333333333,195.042404,168.264,217.226898,0.012804281583558433,-0.054553218746663835,0.007652923139986772,-22.184494,-48.962897999999996,810831.0
1981.6666666666667,197.468903,157.805,219.426697,0.012440879266438937,-0.06215827509152286,0.010126733936973055,-21.95779399999998,-61.62169699999998,810930.0
1981.75,199.849197,166.881,219.898102,0.012054019462497303,0.05751402046829944,0.002148348429999857,-20.04890499999999,-53.017101999999994,811030.0
1981.8333333333333,201.982803,174.759,220.526505,0.01067607992440413,0.047207291423229644,0.0028577008818384056,-18.543701999999996,-45.767505,811130.0
1981.9166666666667,203.747696,169.788,221.154999,0.008737837943559982,-0.028444886958611432,0.0028499703471018944,-17.407303000000013,-51.36699899999999,811231.0
1982.0,205.369202,165.529,221.940598,0.007958401649852329,-0.025084222677692267,0.003552255221687259,-16.571395999999993,-56.411598,820129.0
1982.0833333333333,207.266296,156.947,222.647705,0.009237480505962183,-0.051845900114179354,0.003186019170769323,-15.38140899999999,-65.700705,820226.0
1982.1666666666667,209.298004,155.501,222.411896,0.00980240414968375,-0.009213301305536251,-0.0010591126461419805,-13.113892000000021,-66.91089600000001,820331.0
1982.25,211.661407,162.019,223.354904,0.011292047486511173,0.041916129156725684,0.004239917095081963,-11.693497000000008,-61.335904,820430.0
1982.3333333333333,213.901993,157.529,225.554993,0.010585708711650052,-0.027712799116153097,0.00985019339445527,-11.652999999999992,-68.025993,820528.0
1982.4166666666667,215.949707,153.981,228.304703,0.009573141284382445,-0.02252283706492139,0.01219086291740832,-12.354996,-74.323703,820630.0
1982.5,218.218704,150.837,229.561707,0.010507062183696379,-0.020418103532254015,0.005505817372496367,-11.34300300000001,-78.72470700000002,820730.0
1982.5833333333333,219.882095,169.673,230.033005,0.007622586742151993,0.12487652233868357,0.002053034045438555,-10.15091000000001,-60.360005,820831.0
1982.6666666666667,221.007507,171.788,230.425903,0.005118252125076448,0.012465153560083273,0.0017080070748978062,-9.418396000000001,-58.637902999999994,820930.0
1982.75,222.311707,191.789,231.054504,0.005901157013639399,0.11642838847882259,0.0027279962530948757,-8.742796999999996,-39.26550400000002,821029.0
1982.8333333333333,223.721603,200.845,230.661697,0.006341978202704254,0.04721855789435271,-0.0017000620771279351,-6.940094000000016,-29.816697000000005,821130.0
1982.9166666666667,225.229004,204.067,229.716003,0.006737842835857098,0.016042221613682236,-0.004099917811668589,-4.486998999999997,-25.649002999999993,821231.0
1983.0,226.774994,211.853,230.266006,0.006864080436105774,0.03815413565152622,0.002394273767683498,-3.491012000000012,-18.413005999999996,830131.0
1983.0833333333333,228.177795,217.757,230.344498,0.0061858716221595885,0.027868380433602527,0.0003408753265993718,-2.166702999999984,-12.587497999999982,830228.0
1983.1666666666667,229.621307,225.122,230.501602,0.006326259748456235,0.03382210445588435,0.0006820392992412778,-0.8802949999999896,-5.379601999999977,830331.0
1983.25,231.260803,241.61,232.151306,0.007139999425227591,0.07324028748856175,0.0071570175030714715,-0.8905029999999954,9.458694000000008,830429.0
1983.3333333333333,232.858093,243.348,233.408401,0.006906877340558169,0.00719341086875543,0.005414981382874462,-0.5503080000000011,9.939599000000015,830531.0
1983.4166666666667,234.409103,252.797,234.194,0.006660751962784437,0.03882916646119953,0.0033657700264181608,0.21510299999999916,18.60300000000001,830630.0
1983.5,236.144196,245.237,235.136902,0.0074019864322419525,-0.029905418181386655,0.004026157800797645,1.0072940000000017,10.100098000000003,830729.0
1983.5833333333333,237.942703,247.698,235.922501,0.007616138912006123,0.010035190448423414,0.0033410281130607862,2.0202019999999834,11.775498999999996,830831.0
1983.6666666666667,239.752808,251.827,237.100906,0.007607314606323494,0.016669492688677304,0.004994881772637693,2.6519019999999784,14.72609399999999,830930.0
1983.75,241.577499,246.469,237.729507,0.007610717952467116,-0.021276511255743046,0.002651196111414282,3.8479919999999765,8.739492999999982,831031.0
1983.8333333333333,243.276993,253.249,238.122192,0.00703498466138196,0.027508530484563986,0.0016518143033880945,5.154800999999992,15.126807999999983,831130.0
1983.9166666666667,245.045395,251.117,238.436493,0.0072690885323463735,-0.008418591978645543,0.001319914777199768,6.6089020000000005,12.680506999999977,831230.0
1984.0,246.9077,248.673,239.772003,0.007599836756777217,-0.009732515122432924,0.005601114087850635,7.135696999999993,8.90099699999999,840131.0
1984.0833333333333,248.669907,239.577,240.871902,0.007137108320234603,-0.036578156856594816,0.00458727034949111,7.798004999999989,-1.2949020000000075,840229.0
1984.1666666666667,250.480194,243.428,241.421799,0.00727987966794879,0.01607416404746699,0.002282943736625566,9.058395000000019,2.0062010000000043,840330.0
1984.25,252.518906,244.608,242.600204,0.008139214392336247,0.004847429219317445,0.00488110437781966,9.918701999999996,2.0077960000000132,840430.0
1984.3333333333333,254.497894,231.983,243.307297,0.007836989441099573,-0.05161319335426478,0.0029146430561122474,11.190596999999997,-11.324297000000001,840531.0
1984.4166666666667,256.415192,237.189,244.093201,0.007533649767647932,0.022441299577986268,0.0032300880807532373,12.321990999999997,-6.9042010000000005,840629.0
1984.5,258.514008,233.015,244.878906,0.008185224844244016,-0.01759778067279683,0.003218872941897334,13.63510199999999,-11.863906000000014,840731.0
1984.5833333333333,260.661194,259.332,245.900299,0.008305878728242972,0.11294122695963783,0.004171012590198313,14.760895000000033,13.431701000000004,840831.0
1984.6666666666667,262.899994,259.833,247.078705,0.008588927126605462,0.0019318865392625407,0.004792210521061725,15.821288999999979,12.754295000000013,840928.0
1984.75,265.517792,260.247,247.707306,0.009957390870081167,0.0015933311011302922,0.002544132647934895,17.810485999999997,12.539694000000026,841031.0
1984.8333333333333,267.464996,257.706,247.707306,0.007333610246352151,-0.009763801311830671,0.0,19.757689999999997,9.998694000000029,841130.0
1984.9166666666667,269.183807,263.912,247.864304,0.006426302602976939,0.02408170550937875,0.0006338044789038872,21.319502999999997,16.047695999999974,841231.0
1985.0,270.926514,285.086,248.335693,0.006474040988654253,0.08023128921761813,0.0019018026895877183,22.590821000000005,36.75030700000002,850131.0
1985.0833333333333,272.492706,289.761,249.357101,0.005780873849799732,0.016398560434395273,0.004113013267086049,23.135604999999998,40.403899000000024,850228.0
1985.1666666666667,274.171204,289.766,250.457108,0.006159790567017932,1.725560030506332e-05,0.004411372267277061,23.714095999999984,39.308892000000014,850329.0
1985.25,276.134888,288.866,251.478394,0.0071622547202294835,-0.0031059544598056156,0.004077688224364563,24.65649399999998,37.38760599999998,850430.0
1985.3333333333333,277.966705,305.798,252.421402,0.006633776026157191,0.05861541337505977,0.0037498569360196877,25.54530299999999,53.376598,850531.0
1985.4166666666667,279.508392,310.849,253.203995,0.0055463009499645815,0.016517439617002035,0.003100343290225412,26.304397000000023,57.645005,850628.0
1985.5,281.254211,309.964,253.596695,0.006246034287228067,-0.0028470414895978144,0.0015509233967655968,27.657515999999987,56.36730499999999,850731.0
1985.5833333333333,282.801605,308.664,254.147003,0.00550176295849308,-0.004194035436373293,0.0021700125074579583,28.654601999999983,54.516996999999975,850830.0
1985.6666666666667,284.512299,297.164,254.932602,0.006049095796326861,-0.03725734131612368,0.0030911204567696223,29.57969699999998,42.231397999999984,850930.0
1985.75,286.358185,310.24,255.718307,0.006487895273729475,0.04400263827381521,0.00308201067198148,30.63987799999998,54.521693,851031.0
1985.8333333333333,288.099915,331.494,256.582611,0.006082347532688889,0.06850825167612178,0.0033799066251442677,31.517304000000024,74.91138900000004,851129.0
1985.9166666666667,289.973602,346.149,257.211212,0.0065036013634367715,0.0442089449582797,0.002449897121048485,32.76239000000004,88.93778800000001,851231.0
1986.0,291.594604,348.465,257.996796,0.00559017092873156,0.006690760337311314,0.003054236998035795,33.597807999999986,90.46820399999996,860131.0
1986.0833333333333,293.138885,373.802,257.289612,0.005295986204189198,0.07271031523969422,-0.002741057295920995,35.84927300000004,116.51238800000004,860228.0
1986.1666666666667,294.884186,394.499,256.111206,0.005953836523598647,0.05536888513170075,-0.004580076089508019,38.77298000000002,138.38779400000004,860331.0
1986.25,296.420013,389.392,255.561295,0.005208237921581808,-0.012945533448754059,-0.002147157122051037,40.85871799999998,133.830705,860430.0
1986.3333333333333,297.882507,409.438,256.346893,0.0049338571481676325,0.05148025639972057,0.003074010092177775,41.53561399999995,153.09110699999997,860530.0
1986.4166666666667,299.44519,415.43,257.60379,0.005245971023065311,0.014634694385963244,0.004903109943290714,41.84140000000002,157.82621,860630.0
1986.5,301.002289,392.286,257.681091,0.005199946607925122,-0.0557109500998965,0.0003000771067847146,43.32119800000004,134.60490900000002,860731.0
1986.5833333333333,302.386993,420.627,258.144897,0.004600310531193333,0.07224575947140609,0.0017999225251651614,44.242096000000004,162.482103,860829.0
1986.6666666666667,303.747711,387.655,259.40979,0.004499922389188092,-0.07838774020688172,0.004899934163718806,44.337920999999994,128.24521,860930.0
1986.75,305.1586,408.026,259.645905,0.004644937060941334,0.05254930285950146,0.0009102008062226207,45.51269499999995,148.38009499999998,861031.0
1986.8333333333333,306.349915,415.349,259.881592,0.003903920780866184,0.017947385705812814,0.0009077246952921688,46.468323,155.46740799999998,861128.0
1986.9166666666667,307.843109,404.579,260.117615,0.004874145305377404,-0.025930001035273906,0.0009081943749212863,47.725494000000026,144.461385,861231.0
1987.0,309.120911,456.834,261.68869,0.004150822164416068,0.12915895288682802,0.006039863928477152,47.43222099999997,195.14531,870130.0
1987.0833333333333,310.454498,476.045,262.710114,0.0043141274256920875,0.04205247420288335,0.003903202694774343,47.744384000000025,213.33488600000004,870227.0
1987.1666666666667,311.915497,488.054,263.888611,0.004706000426510217,0.025226606728355423,0.004485921695424524,48.02688599999999,224.16538899999995,870331.0
1987.25,313.30069,480.604,265.302795,0.004440923946782799,-0.015264704315506049,0.005359018695960233,47.99789499999997,215.30120499999998,870430.0
1987.3333333333333,314.478699,483.673,266.088287,0.0037599949109592815,0.006385714642408338,0.0029607377487296223,48.390412000000026,217.58471300000002,870529.0
1987.4166666666667,315.994202,506.675,267.18811,0.004819095871418519,0.04755692378941973,0.0041333010648454994,48.80609199999998,239.48689000000002,870630.0
1987.5,317.439209,530.488,267.738007,0.004572890865890104,0.04699856910248196,0.002058089336385467,49.70120200000002,262.7499930000001,870731.0
1987.5833333333333,318.934692,549.432,269.230591,0.004711084697794779,0.03571051560072981,0.005574793122292952,49.70410099999998,280.201409,870831.0
1987.6666666666667,320.376587,538.094,270.566193,0.00452097258833162,-0.020635856666521,0.004960810712628099,49.810393999999974,267.52780700000005,870930.0
1987.75,322.290192,420.712,271.273193,0.005972986409272218,-0.21814404174735277,0.0026130389468132613,51.016999,149.438807,871030.0
1987.8333333333333,323.40271,389.172,271.665985,0.0034519139198627017,-0.0749681492327292,0.0014479572996362593,51.736725000000035,117.50601500000005,871130.0
1987.9166666666667,324.668488,415.942,271.584595,0.003913937517715951,0.06878706587318713,-0.00029959584377116247,53.083893000000046,144.35740500000003,871231.0
1988.0,325.623688,434.745,272.290588,0.002942077951217707,0.0452058219655625,0.0025995325692167296,53.3331,162.454412,880129.0
1988.0833333333333,327.107208,456.297,272.996704,0.004555933903678404,0.049573888141324275,0.0025932442439031665,54.11050399999999,183.300296,880229.0
1988.1666666666667,328.548798,446.09,274.173309,0.004407087232391291,-0.022369202515028698,0.004309960460181948,54.37548899999996,171.91669099999996,880331.0
1988.25,330.065399,450.845,275.585297,0.004616060108063573,0.010659284000986466,0.005149983436206797,54.48010199999999,175.259703,880429.0
1988.3333333333333,331.733185,452.528,276.526703,0.00505289559297301,0.0037329902738191456,0.003416024041369566,55.206481999999994,176.00129700000002,880531.0
1988.4166666666667,333.343109,474.66,277.703308,0.004853068890289149,0.048907470918926575,0.0042549417008743455,55.639801000000034,196.95669200000003,880630.0
1988.5,335.033905,471.806,278.880005,0.005072239246439552,-0.0060127248978216865,0.004237245168141786,56.15390000000002,192.925995,880729.0
1988.5833333333333,337.023285,458.357,280.056488,0.005937846797923281,-0.02850536025400261,0.00421859932195576,56.966796999999985,178.30051200000003,880831.0
1988.6666666666667,339.101715,475.772,281.939392,0.006167021961108788,0.037994401743618976,0.006723300764951378,57.162323000000015,193.832608,880930.0
1988.75,341.170502,486.404,282.880798,0.00610078601342369,0.022346838401587327,0.0033390367813520326,58.28970399999997,203.52320199999997,881031.0
1988.8333333333333,343.102295,479.225,283.116089,0.005662250952750972,-0.014759335860724775,0.0008317673085748331,59.98620600000004,196.10891100000003,881130.0
1988.9166666666667,345.277893,488.717,283.586914,0.006340960208383273,0.019806980019823592,0.0016630103985365195,61.69097900000003,205.130086,881230.0
1989.0,347.181702,521.642,284.999207,0.005513845625789795,0.06737027768626848,0.004980106381072414,62.18249499999996,236.64279300000004,890131.0
1989.0833333333333,349.310303,512.064,286.175995,0.006131086366988325,-0.018361251586337158,0.0041290921907722634,63.134307999999976,225.88800499999996,890228.0
1989.1666666666667,351.652802,523.052,287.823486,0.006706069016235208,0.021458255218097848,0.0057569154254185516,63.829316000000006,235.22851400000002,890331.0
1989.25,354.025696,547.939,289.706085,0.006747831914047919,0.0475803552992818,0.006540810919092164,64.31961100000001,258.232915,890428.0
1989.3333333333333,356.812988,569.053,291.353394,0.007873134722966652,0.03853348639173345,0.005686138763706006,65.45959400000004,277.699606,890531.0
1989.4166666666667,359.343811,567.749,292.059387,0.0070928555997518735,-0.0022915264483272624,0.0024231500800709223,67.284424,275.689613,890630.0
1989.5,361.843109,614.315,292.765289,0.0069551719648234325,0.08201863851807759,0.0024169810368053005,69.07782000000003,321.54971100000006,890731.0
1989.5833333333333,364.517792,626.664,293.236115,0.007391830695330331,0.02010206490155691,0.001608202945124373,71.281677,333.427885,890831.0
1989.6666666666667,366.903595,624.803,294.177307,0.006545093414809256,-0.00296969348805738,0.0032096728603842025,72.72628800000001,330.625693,890929.0
1989.75,369.385712,607.089,295.589386,0.0067650386472774045,-0.02835133634121466,0.0048000949305039555,73.79632600000002,311.49961400000007,891031.0
1989.8333333333333,371.921906,619.145,296.295502,0.0068659775340741015,0.019858702760221194,0.002388840849650835,75.62640399999998,322.849498,891130.0
1989.9166666666667,374.179504,632.246,296.769592,0.0060700861217893145,0.021159825242875255,0.001600058039355554,77.40991200000002,335.476408,891229.0
1990.0,376.301086,589.306,299.829315,0.005669957807202581,-0.06791660208210086,0.010310096055932912,76.47177099999999,289.47668500000003,900131.0
1990.0833333333333,378.43811,597.214,301.241486,0.005679026926858236,0.013419174418723066,0.004709916373587421,77.19662399999999,295.97251400000005,900228.0
1990.1666666666667,380.87561,611.275,302.889313,0.006440947503939283,0.02354432414511368,0.005470119743068876,77.98629699999998,308.38568699999996,900330.0
1990.25,383.493408,594.454,303.359985,0.006873104843862261,-0.027517892928714618,0.001553940597435272,80.133423,291.09401499999996,900430.0
1990.3333333333333,386.089996,646.981,304.065887,0.006770880400635197,0.08836175717549222,0.002326944999024774,82.02410900000001,342.915113,900531.0
1990.4166666666667,388.50351,643.268,305.713287,0.006251169481221214,-0.005738962968000552,0.005417904705633765,82.79022300000003,337.55471300000005,900629.0
1990.5,391.134094,640.622,306.890289,0.006771068812222569,-0.004113371098826728,0.0038500191193849417,84.24380500000001,333.73171099999996,900731.0
1990.5833333333333,393.704407,584.612,309.714294,0.006571436853571754,-0.08743065333379121,0.00920200182678312,83.99011300000001,274.89770599999997,900831.0
1990.6666666666667,396.060394,555.97,312.303192,0.0059841519630232905,-0.04899317838155895,0.00835898778375411,83.75720199999995,243.666808,900928.0
1990.75,398.760712,550.733,314.186096,0.006817945042997757,-0.00941957299854323,0.006029089833958522,84.57461599999999,236.54690399999993,901031.0
1990.8333333333333,401.014191,585.321,314.89209,0.005651206180010959,0.06280357269312005,0.0022470567889165136,86.12210099999999,270.42891000000003,901130.0
1990.9166666666667,403.415802,601.79,314.89209,0.0059888429235163965,0.02813669764112331,0.0,88.52371199999999,286.89790999999997,901231.0
1991.0,405.504211,627.118,316.774811,0.005176815061894905,0.04208777148174627,0.0059789402776043174,88.7294,310.34318900000005,910131.0
1991.0833333333333,407.437408,672.967,317.245605,0.0047673906893164345,0.07311064265417343,0.0014862103413898404,90.191803,355.721395,910228.0
1991.1666666666667,409.22641,689.366,317.716309,0.004390863393672439,0.024368208247952723,0.001483721106238846,91.51010099999996,371.64969099999996,910328.0
1991.25,411.409485,691.375,318.18689,0.005334638592851402,0.00291427195423043,0.0014811358015618312,93.22259500000001,373.18811,910430.0
1991.3333333333333,413.35199,719.004,319.128693,0.004721585356740093,0.03996239378050988,0.002959905104826893,94.223297,399.875307,910531.0
1991.4166666666667,415.075989,688.747,320.070099,0.0041707770658125825,-0.042081824301394795,0.002949925909670645,95.00588999999997,368.67690099999993,910628.0
1991.5,417.10321,719.934,320.540985,0.004883975594165235,0.045280777992499445,0.0014711964706204885,96.56222500000001,399.393015,910731.0
1991.5833333333333,419.026001,737.243,321.482391,0.004609868622205084,0.024042481671931154,0.002936928642682087,97.54361,415.76060900000004,910830.0
1991.6666666666667,420.936005,727.662,322.894409,0.004558199241674301,-0.012995715116996725,0.004392209463192617,98.04159600000003,404.76759100000004,910930.0
1991.75,422.723389,739.071,323.365112,0.00424621315061888,0.015678982824443206,0.0014577613822976245,99.35827699999999,415.705888,911031.0
1991.8333333333333,424.378204,711.047,324.306488,0.00391465209416171,-0.03791787257245921,0.0029111860403789975,100.07171599999998,386.740512,911129.0
1991.9166666666667,425.98761,785.787,324.541901,0.0037923860953048274,0.10511260155798421,0.0007258966709293651,101.44570900000002,461.24509900000004,911231.0
